unidade_gestora,natureza_receita,conta_contabil,descricao_receita,data_movimentacao,operacao,valor,nome_banco,id,ano,municipio,entidade,fonte
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/11/2023 00:00,ARRECADACAO         ,"337,50",BANCO DO BRASIL (APLICAÇÃO)                       ,85110,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/11/2023 00:00,ARRECADACAO         ,"495,96",BANCO DO BRASIL (APLICAÇÃO)                       ,85115,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,10/11/2023 00:00,ARRECADACAO         ,"563,26",BANCO DO BRASIL (APLICAÇÃO)                       ,85116,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,17/11/2023 00:00,ESTORNO DE ARRECADAC,"-12,90",BANCO DO BRASIL (APLICAÇÃO)                       ,91757,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,17/11/2023 00:00,ESTORNO DE ARRECADAC,"-0,70",BANCO DO BRASIL (APLICAÇÃO)                       ,91758,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,22/11/2023 00:00,ARRECADACAO         ,"1.021,18",BANCO DO BRASIL (APLICAÇÃO)                       ,85217,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,29/11/2023 00:00,ARRECADACAO         ,"32.859,40",BANCO DO BRASIL (APLICAÇÃO)                       ,85246,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.04.99.002 ,RENDIMENTOS DE APLICAÇÕES FINANCEIRAS             ,30/11/2023 00:00,ARRECADACAO         ,"52.471,39",BANCO DO BRASIL (APLICAÇÃO)                       ,91361,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,29/11/2023 00:00,ARRECADACAO         ,"277.366,18",BANCO DO BRASIL (APLICAÇÃO)                       ,85250,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,29/11/2023 00:00,ARRECADACAO         ,"24.330,49",BANCO DO BRASIL (APLICAÇÃO)                       ,85245,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,29/11/2023 00:00,ARRECADACAO         ,"57.980,09",BANCO DO BRASIL (APLICAÇÃO)                       ,85248,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,20/11/2023 00:00,ARRECADACAO         ,"12,90",BANCO DO BRASIL (APLICAÇÃO)                       ,85206,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,22/11/2023 00:00,ARRECADACAO         ,"4.254,92",BANCO DO BRASIL (APLICAÇÃO)                       ,85218,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,14/11/2023 00:00,ARRECADACAO         ,"3.425.000,00",BANCO DO BRASIL C/MOV.                            ,91791,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.001 ,ASMUP                                             ,29/11/2023 00:00,ARRECADACAO         ,"3.191,30",BANCO DO BRASIL (APLICAÇÃO)                       ,85242,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.04.03.001 ,DIVIDENDOS DE AÇÕES                               ,12/12/2023 00:00,SAÍDA [TRANSF CONTAS,"-146,01",,91770,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,20/12/2023 00:00,SAÍDA [TRANSF CONTAS,"-571,38",,91775,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,18/12/2023 00:00,SAÍDA [TRANSF CONTAS,"-1.866,71",,91772,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,18/12/2023 00:00,ENTRADA [TRANSF CONT,"1.220,45",,91466,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.001 ,IRRF - FOLHA DE PAGAMENTO                         ,18/12/2023 00:00,SAÍDA [TRANSF CONTAS,"-574,19",,91774,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,20/12/2023 00:00,ENTRADA [TRANSF CONT,"571,38",,91490,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,15/12/2023 00:00,ENTRADA [TRANSF CONT,"693,41",,91458,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.002 ,I.N.S.S - RETENÇÃO PESSOA JURIDICA                ,08/12/2023 00:00,ARRECADACAO         ,"4.464,16",BANCO DO BRASIL (APLICAÇÃO)                       ,88533,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.10.001 ,DEPÓSITO JUDICIAL                                 ,14/12/2023 00:00,ARRECADACAO         ,"4.385,71",BANCO DO BRASIL (APLICAÇÃO)                       ,88626,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,15/12/2023 00:00,ARRECADACAO         ,"6,45",BANCO DO BRASIL (APLICAÇÃO)                       ,88677,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,15/12/2023 00:00,ARRECADACAO         ,"8,60",BANCO DO BRASIL (APLICAÇÃO)                       ,88679,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,15/12/2023 00:00,ARRECADACAO         ,"652,80",BANCO DO BRASIL (APLICAÇÃO)                       ,88683,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.03.001 ,PAULÍNIA PREVI                                    ,04/12/2023 00:00,ARRECADACAO         ,"104.317,42",BANCO DO BRASIL (APLICAÇÃO)                       ,88492,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.007 ,UNIMED                                            ,14/12/2023 00:00,ARRECADACAO         ,"33.053,95",BANCO DO BRASIL (APLICAÇÃO)                       ,88629,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.002 ,EMPRÉSTIMO CAIXA ECONOMICA FEDERAL                ,14/12/2023 00:00,ARRECADACAO         ,"24.330,49",BANCO DO BRASIL (APLICAÇÃO)                       ,88628,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,04/12/2023 00:00,ARRECADACAO         ,"54.266,37",BANCO DO BRASIL (APLICAÇÃO)                       ,88491,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.02.003 ,I.N.S.S.- FOLHA DE PAGAMENTO                      ,14/12/2023 00:00,ARRECADACAO         ,"58.133,91",BANCO DO BRASIL (APLICAÇÃO)                       ,88631,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.13.002 ,MENSALIDADE SINDICATO                             ,14/12/2023 00:00,ARRECADACAO         ,"110,00",BANCO DO BRASIL (APLICAÇÃO)                       ,88622,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.99.003 ,DIVERSOS                                          ,14/12/2023 00:00,ARRECADACAO         ,"560,40",BANCO DO BRASIL (APLICAÇÃO)                       ,88623,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,01/12/2023 00:00,ARRECADACAO         ,"37,45",BANCO DO BRASIL (APLICAÇÃO)                       ,88344,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,05/12/2023 00:00,ARRECADACAO         ,"17,21",BANCO DO BRASIL (APLICAÇÃO)                       ,88494,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,08/12/2023 00:00,ARRECADACAO         ,"812,16",BANCO DO BRASIL (APLICAÇÃO)                       ,88531,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,11/12/2023 00:00,ARRECADACAO         ,"289,45",BANCO DO BRASIL (APLICAÇÃO)                       ,88543,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.5.01.08.001 ,I.S.S.Q.N. - RETENÇÃO PESSOA JURIDICA             ,11/12/2023 00:00,ARRECADACAO         ,"394,95",BANCO DO BRASIL (APLICAÇÃO)                       ,88545,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,4.5.1.1.2.02.00.000 ,REPASSE RECEBIDO                                  ,11/12/2023 00:00,ARRECADACAO         ,"3.425.000,00",BANCO DO BRASIL C/MOV.                            ,91792,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/12/2023 00:00,ARRECADACAO         ,"727,43",BANCO DO BRASIL (APLICAÇÃO)                       ,88551,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/12/2023 00:00,ARRECADACAO         ,"784,00",BANCO DO BRASIL (APLICAÇÃO)                       ,88552,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,15/12/2023 00:00,ARRECADACAO         ,"456,00",BANCO DO BRASIL (APLICAÇÃO)                       ,88681,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,15/12/2023 00:00,ARRECADACAO         ,"626,69",BANCO DO BRASIL (APLICAÇÃO)                       ,88682,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.008 ,UNIODONTO CAMPINAS                                ,14/12/2023 00:00,ARRECADACAO         ,"1.287,76",BANCO DO BRASIL (APLICAÇÃO)                       ,88624,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.15.001 ,EMPRÉSTIMO BANCO DO BRASIL                        ,14/12/2023 00:00,ARRECADACAO         ,"53.468,55",BANCO DO BRASIL (APLICAÇÃO)                       ,88630,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,08/12/2023 00:00,ARRECADACAO         ,"1.947,99",BANCO DO BRASIL (APLICAÇÃO)                       ,88532,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/12/2023 00:00,ARRECADACAO         ,"337,50",BANCO DO BRASIL (APLICAÇÃO)                       ,88544,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/12/2023 00:00,ARRECADACAO         ,"436,61",BANCO DO BRASIL (APLICAÇÃO)                       ,88546,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/12/2023 00:00,ARRECADACAO         ,"495,96",BANCO DO BRASIL (APLICAÇÃO)                       ,88547,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/12/2023 00:00,ARRECADACAO         ,"563,26",BANCO DO BRASIL (APLICAÇÃO)                       ,88548,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/12/2023 00:00,ARRECADACAO         ,"642,11",BANCO DO BRASIL (APLICAÇÃO)                       ,88549,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.3.01.04.002 ,IRRF - RETENÇÃO PESSOA JURIDICA                   ,11/12/2023 00:00,ARRECADACAO         ,"694,68",BANCO DO BRASIL (APLICAÇÃO)                       ,88550,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,1.1.3.8.1.09.00.001 ,SALÁRIO MATERNIDADE A RECUPERAR                   ,19/12/2023 00:00,ARRECADACAO         ,"5.637,54",BANCO DO BRASIL (APLICAÇÃO)                       ,91480,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,1.1.3.8.1.09.00.001 ,SALÁRIO MATERNIDADE A RECUPERAR                   ,19/12/2023 00:00,ARRECADACAO         ,"6.021,46",BANCO DO BRASIL (APLICAÇÃO)                       ,91481,2023,paulinia,camara,SMARAPD Câmara de Paulínia
CÂMARA DO MUNICÍPIO DE PAULÍNIA, ,2.1.8.8.1.01.11.005 ,SAMARITANO                                        ,14/12/2023 00:00,ARRECADACAO         ,"6.400,76",BANCO DO BRASIL (APLICAÇÃO)                       ,88627,2023,paulinia,camara,SMARAPD Câmara de Paulínia
